Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,1.3,4.9591408070047835,53.7,1.0,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.8,6.017434127322328,80.5,0.4,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.03,1.8796899945456345,23.122213354010483,0.2611366358353886,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,4.5,2.6146763663759334,30.429323160328583,0.2,0.0,0.0,0.0,0.01,0.0
Allen Hurns,DAL,0.02,1.8796899945456345,20.75088523176599,0.2,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.12,3.76,50.621538972042025,1.0,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,2.12,3.253018711968741,38.99389049687314,1.0,0.0,0.0,0.0,0.01,0.0
Andre Roberts,NYJ,1.6,2.548142735254948,25.61339335996252,0.2,0.0,0.0,0.0,0.01,0.0
Andy Jones,DET,0.74,2.822466983540828,30.653473457068365,0.8,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,3.0,3.3147973803809023,42.105268877021345,0.4,0.0,0.0,0.0,0.01,0.0
Antonio Callaway,CLE,1.3,2.859375249201938,38.1,0.2,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.5,1.6,13.527029927869407,0.15683674327456404,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.07,1.8796899945456345,22.1435604382383,0.2,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.84,0.0,14.140686568549096,0.1,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,5.2,4.5089117119718205,75.17960163889613,0.5,0.0,0.0,0.0,0.01,0.0
Brandon Powell,DET,1.46,2.6039118201519917,27.05623700419781,0.2,0.0,0.0,0.0,0.01,0.0
Brandon Zylstra,MIN,0.44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,1.5,1.8476396512825277,20.380931207992354,0.17,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.03,1.8796899945456345,17.708571204074307,0.2,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.5,3.871607919460844,46.1,0.5,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.3,0.3,8.967029241439294,0.22869482185064025,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,1.4,1.9198211811884491,21.810347726131656,0.2,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.05,1.8796899945456345,19.19121159408209,0.22405634734694585,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.95,3.0,26.09919717985507,0.2,0.0,0.0,0.0,0.01,0.0
Chris Conley,KC,0.29,2.932581711242549,37.27480984092927,0.4,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.19,3.644450185781376,45.5,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,3.7,2.2993545461642984,34.37121783883388,0.4,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,2.2,1.5,16.1,0.1,0.0,0.0,0.0,0.01,0.0
Cody Core,CIN,0.21,2.6892801626617517,34.587112209946724,0.2,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.4,2.0982451579344703,32.95818918021882,0.3415944995421727,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.33,2.7683514994290763,30.44728600931814,0.14,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.41,1.8476396512825277,12.903328339506768,0.2,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,3.4,3.7,48.8,0.34,0.0,0.0,0.0,0.01,0.0
Courtland Sutton,DEN,1.5,3.3754210165491365,48.25920213629843,1.0,0.0,0.0,0.0,0.02,0.0
Curtis Samuel,CAR,8.8,3.379025975831512,45.92506461646668,1.0,0.0,0.0,0.0,0.1,0.0
D.J. Moore,CAR,11.24,3.4396496119997457,45.61052960690005,0.3,0.0,0.0,0.0,0.1,0.0
DaeSean Hamilton,DEN,0.26,3.6704903549215895,46.13835816558256,0.3,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.3,0.01,8.967029241439294,0.01,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,2.62,3.5000287866848723,44.0,0.22,0.0,0.0,0.0,0.03,0.0
Darius Jennings,TEN,0.57,0.6,9.449598614374016,0.1,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.1,0.08719612765447407,1.6802329853787938,0.02,0.0,0.0,0.0,0.0,0.0
Darvin Kidsy,WAS,0.28,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.56,1.8796899945456345,21.072523628197793,0.4,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,7.7,3.147252825535496,35.25405937472402,0.3,0.0,0.0,0.0,0.01,0.0
DeAndre Hopkins,HOU,1.6,6.3192192211040945,90.0885466877702,1.0,0.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.06,2.304124964976062,29.35579650918253,0.3,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,6.0,3.6704903549215895,50.0,1.0,0.0,0.0,0.0,0.07,0.0
Demarcus Robinson,KC,0.01,1.8796899945456345,21.7,0.3,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.12,2.4684287336971544,17.924311609834348,0.2,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.22,3.352548708131581,48.69131923338126,0.28,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.07,2.449267749424085,39.6939078039137,0.2,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.8,4.239951892762091,49.52157518024574,1.0,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.8,0.1,0.7,0.05,0.0,0.0,0.0,0.0,0.0
Eli Rogers,PIT,1.5,2.304124964976062,32.30101434774937,0.3,0.0,0.0,0.0,0.0,0.0
Gehrig Dieter,KC,0.38,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,2.4,2.935896054274484,37.53442753462426,0.24,0.0,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,9.2,3.2,38.4,0.2,0.0,0.0,0.0,0.1,0.0
J'Mon Moore,GB,0.11,0.2,19.266429839261455,0.2,0.0,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.54,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0
Jake Kumerow,GB,0.5,2.7714563749973995,31.60890012061121,0.5,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.1,2.0948982076857288,22.445998333457393,0.3,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,2.8,4.454061838730738,49.92243355989882,0.35,0.0,0.0,0.0,0.02,0.0
Jarius Wright,CAR,2.1,2.924297741738733,29.043877234720423,0.19,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,0.63,8.903229262363693,0.2,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,2.9,4.603775500389578,47.54842380551097,0.3,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.73,0.0,9.923834018132656,0.1,0.0,0.0,0.0,0.01,0.0
JoJo Natson,LAR,0.49,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,2.2,1.9917853744150387,37.297248490500685,0.3,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,3.8,2.6451805968729207,35.46520795818224,0.6,0.0,0.0,0.0,0.01,0.0
Jordan Matthews,PHI,0.03,1.4,13.620306895071458,0.1,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,1.4,4.0,47.65264124076728,1.0,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.4,1.8796899945456345,20.74415642137481,0.2,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.5,3.3147973803809023,45.759766455007245,0.3,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.4,0.0,1.27,0.1,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.5,3.124223674895752,44.862739229708524,0.5,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,1.14,6.346954186264138,99.8843524835773,1.0,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,6.4,6.234661396084137,73.88196577025066,1.0,0.0,0.0,0.0,0.03,0.0
Julio Jones,ATL,1.3,6.411541487183917,97.89720813975937,1.0,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.04,1.6,8.679508844091817,0.2,0.0,0.0,0.0,0.0,0.0
